Date,Anger,Disgust,Fear,Joy,Sadness,Analytical,Confident,Tentative,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional Range,notes
11/20/13 16:17,0.041701,0.020984,0.016956,0.799856,0.033106,0.0,0.0,0.0,0.058738,0.625149,0.108188,0.121328,0.67686,Happy to have had a BMI consistently under 25 for the past couple of weeks!!!!!
11/20/13 16:17,0.022957,0.004035,0.010872,0.912821,0.00749,0.0,0.0,0.0,0.758819,0.292484,0.596632,0.608289,0.391213,This is an awesome accomplishment :)!
11/29/13 14:50,0.151137,0.11435,0.074234,0.308599,0.220509,0.0,0.0,0.0,0.006207,0.808404,0.099013,0.123027,0.668525,Didn't overdo it on Thanksgiving and at a new record low weight today!  And we're off on our vacation.  Will return December 14.
11/29/13 14:50,0.010844,0.005214,0.015401,0.892225,0.02285,0.0,0.0,0.0,0.271693,0.78438,0.872127,0.85928,0.788017,LOVE THIS POST....Have a great vacation!
12/5/13 19:29,0.05106,0.03629,0.034997,0.684637,0.068028,0.908592,0.0,0.987926,0.117194,0.273777,0.764562,0.798393,0.489173,Hope your enjoying your vacation .  Thinking of you
12/16/13 5:13,0.028052,0.009316,0.122357,0.23568,0.448519,0.427104,0.21497,0.0,0.046495,0.438829,0.35067,0.062553,0.02861,"Well, I'm back from vacation 2.4 pounds heavier than when I left :-(  Looking forward to getting back into a regular exercise routine although I'm going to have to get creative because swimming is between sessions and my Pilates instructor is on vacation."
12/16/13 5:13,0.097781,0.099993,0.112469,0.596751,0.491087,0.713197,0.0,0.691235,0.147007,0.967738,0.938472,0.746427,0.773344,"So nice to hear from you!No worries, you can get right back on track.  Here are some tips to help you:* Drink lots of water* Make sure to get 50 % produce at your meals.* As you are not going to be swimming and doing Pilates, aim to get as many steps in your day as possible. * Plan your meals.  Perhaps check-out some new recipes. Skinnytaste.com is a great free website that has tons of low-fat options.* Make sure to get your snacks in so that you are not too hungry going into meals. Remember, think protein and produce.Looking forward to connecting later in the week!"
12/20/13 22:28,0.031476,0.100285,0.167899,0.225963,0.356694,0.0,0.0,0.0,0.096917,0.300569,0.317756,0.469164,0.177176,Began logging food on Fitbit today.
12/20/13 22:28,0.126579,0.030297,0.083101,0.59871,0.026346,0.094752,0.874372,0.0,0.180697,0.899873,0.985736,0.817003,0.971857,Great way to make sure you are on track!
12/21/13 22:37,0.046422,0.061985,0.022415,0.736027,0.112615,0.730807,0.0,0.775781,0.142357,0.994888,0.875573,0.99632,0.677947,"Hey ,So glad we got to catch up following your vacation....As the holidays are quickly approaching, here are just some thoughts to make them the best ever for you - Enjoy the holidays with a sense of LOVE: *Decide when you wake up, what will I LOVE to do today? Choose an activity that you LOVE, maybe with someone that you LOVE, maybe LOVE the peace and quiet of enjoying yourself. *Decide what meal you will have a treat. It is the holidays. Eat (or drink :) what you LOVE, but be choosey - not everything you just like. *LOVE yourself for committing to your health, to your Retrofit plan, to a brighter, lighter, year ahead! Happy and Healthy always, "
12/21/13 22:40,0.085197,0.058063,0.09753,0.414629,0.184091,0.523981,0.0,0.761129,0.357168,0.272358,0.318906,0.866884,0.480197,"Doing some end of the year """"pruning"""" of my closets for things to donate to Goodwill.  It's great to be able to pull out clothes that are too big, rather than those that are too small. :-)"
12/21/13 22:40,0.045108,0.009461,0.02367,0.81225,0.025783,0.117548,0.0,0.0,0.037225,0.700105,0.473037,0.312439,0.924464,Yes it is! Great way to start the year off :).
12/22/13 22:25,0.067149,0.016146,0.130397,0.45554,0.161641,0.0,0.0,0.0,0.013955,0.293369,0.460394,0.63362,0.110624,Yay!  1.3 pounds lost this week!
12/22/13 22:25,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.448985,0.326168,0.584808,0.641114,0.467154,LOVE it!!!
12/26/13 22:26,0.008819,0.015832,0.011681,0.895833,0.018691,0.883404,0.0,0.983475,0.158075,0.492015,0.748212,0.974625,0.664033,"Hope you had a nice Holiday  :).Thinking of you,"
12/26/13 22:26,0.064088,0.092537,0.089578,0.290039,0.319395,0.908592,0.0,0.0,0.054551,0.097967,0.284174,0.936336,0.06332,"We had a nice, quiet Christmas.  AND I survived without making too many bad food choices"
12/29/13 19:52,0.348079,0.027025,0.195607,0.011005,0.485174,0.0,0.0,0.827288,0.062806,0.198332,0.075699,0.277846,0.283225,Fitbit battery burned out.  Steps are inaccurate until I can buy a new battery.
12/29/13 19:52,0.109404,0.037348,0.280582,0.402967,0.028554,0.0,0.0,0.0,0.25845,0.274437,0.54332,0.59948,0.294641,no worries!
1/2/14 5:57,0.105159,0.063557,0.053121,0.648026,0.568488,0.481908,0.0,0.128156,0.098149,0.396477,0.174043,0.225351,0.111774,"Now that the new year's here and we're past all the vacations and holidays and disruptions in routine, I feel like I can finally zone in on the healthy lifestyle.  I've been winging it lately, with barely the time to focus.  My first behavior coach told me that the goal for holidays, vacations, and other special events is to maintain my weight -  not expect to continue the weight loss.  In that respect, I've done well, and I think that was good advice.  However, I can't help but berate myself just a little for not continuing to lose.  Now, on with the new year!!!"
1/2/14 5:57,0.010405,0.005071,0.008281,0.85117,0.049649,0.49129,0.0,0.963083,0.068366,0.423063,0.937455,0.970592,0.556014,Sounds like you got some great advice :).  Please remember beating yourself up does not move you forward.  Try to show yourself compassion.Happy New Year!
1/9/14 11:28,0.075937,0.058724,0.093231,0.349954,0.261343,0.0,0.0,0.822231,0.031653,0.831835,0.507145,0.78078,0.462912,How are things going ??? Any wins to share this week?
1/9/14 11:28,0.056854,0.003854,0.401543,0.005622,0.581632,0.982611,0.0,0.601046,0.427202,0.106809,0.011542,0.732335,2e-06,"Feeling stuck due to lots of arthritis related pain issues -- making exercise difficult.  On the positive side, I went to the doctor Monday and will be starting physical therapy this afternoon."
1/9/14 11:28,0.080502,0.015294,0.234081,0.377979,0.135096,0.0,0.0,0.920133,0.055951,0.126403,0.567677,0.976174,0.001691,I am so sorry to hear about your arthritis acting up.  Glad to hear you are going to get help or it :).  Please take care of yourself!
24:21.1,0.217277,0.129449,0.051879,0.276005,0.239464,0.529893,0.0,0.922999,0.067559,0.463451,0.423104,0.091211,0.757891,"Retrofit Mobile App Release Notice:Retrofit Nutrition Navigator for mobile devices is here. Taking control of your food choices is even easier. Now you can gain smarter, healthier eating habits from anywhere, anytime.How do I add the Nutrition Navigator app to my smartphone? http://wiki.retrofitme.com/display/CLIENT/Mobile#Mobile-HowdoIaddtheRetrofitMobileApptomysmartphone%3FWhat mobile devices are supported?http://wiki.retrofitme.com/display/CLIENT/Mobile#Mobile-Whatmobiledevicesaresupported%3FRegards,Retrofit Tech Guru"
1/16/14 15:09,0.251721,0.144834,0.201084,0.059198,0.382561,0.0,0.0,0.0,0.32472,0.295213,0.585306,0.580821,0.414554,How is your arthritis???
1/16/14 15:09,0.230463,0.022797,0.157806,0.004322,0.64356,0.0,0.0,0.85591,0.050403,0.021346,0.173952,0.251351,0.014337,"PT is helping.  Unfortunately, the therapist doesn't want me to do any exercise for a couple of weeks (other than what he's having me do),"
1/16/14 15:09,0.061936,0.015151,0.072186,0.656716,0.06041,0.0,0.0,0.0,0.209181,0.215082,0.72098,0.992165,0.252954,"Okay, glad to hear PT is helping though.."
1/21/14 17:35,0.054515,0.122201,0.268124,0.04862,0.531503,0.53889,0.0,0.925837,4e-06,0.003071,0.011849,0.328905,0.0,"Sloooowwwly starting to move my weight in the right direction.  Difficult to do without exercise.  Luckily, I've been too busy lately to think much about eating."
1/21/14 17:35,0.069914,0.003408,0.030259,0.514734,0.201296,0.094752,0.0,0.0,0.057092,0.357706,0.730199,0.25214,0.636581,Slow and steady is the best way to lose :).
1/26/14 18:22,0.031143,0.019373,0.025682,0.751245,0.063176,0.0,0.0,0.0,0.115752,0.685182,0.047549,0.357324,0.666441,Yay!  Ending the week below 154 for first time!!!
1/26/14 18:22,0.01074,0.000981,0.01926,0.918721,0.009896,0.0,0.0,0.0,0.432386,0.686044,0.7266,0.57878,0.941,THAT IS AWESOME!!! What a great win :).  Keep up the hard work.
1/29/14 22:03,0.108873,0.098184,0.109868,0.000696,0.746742,0.0,0.0,0.0,0.114777,0.123289,0.206704,0.483719,0.238399,Had a colonoscopy today :-(  That's why my weight is so low.  I'll spare yo the details :-)
1/29/14 22:03,0.160364,0.316363,0.398106,0.005632,0.263534,0.0,0.0,0.946222,0.024674,0.344445,0.54219,0.730015,0.027463,UGH!!!! Hope you are feeling okay!
1/30/14 11:25,0.115901,0.240384,0.357828,0.091508,0.224111,0.0,0.0,0.0,0.765083,0.42676,0.818768,0.650378,0.676869,Are your re-covered from your colonoscopy???
1/30/14 11:25,0.032853,0.012616,0.036362,0.673549,0.105193,0.0,0.0,0.968123,0.058076,0.304142,0.595559,0.65984,0.225534,Yes!  Feeling pretty good today.
2/6/14 15:58,0.050757,0.027696,0.041726,0.617965,0.113139,0.0,0.0,0.0,0.033933,0.720789,0.837769,0.890781,0.538536,You continue to make great progress....How are you feeling????
2/6/14 15:58,0.085779,0.028356,0.330154,0.03837,0.535708,0.849316,0.0,0.751891,0.030008,0.852047,0.000818,0.307088,0.024348,Woo Hoo!!! Two days below 153.  I'm a little more active but still have some pain.  Have scheduled a Pilates class for tomorrow for stretching only so that I can work it back in my routine slowly.
2/6/14 15:58,0.009517,0.003213,0.010774,0.937645,0.007571,0.724236,0.0,0.5538,0.472286,0.428214,0.869049,0.530787,0.502071,Love the enthusiasm!!!!! Great idea about the Pilates class :).
2/6/14 15:58,0.155001,0.051419,0.230684,0.025189,0.579396,0.435371,0.0,0.143672,0.041175,0.130733,0.045969,0.108359,0.405333,And I forgot to mention that I've been able to cinch my belt one notch tighter for the last week or so :-)
2/6/14 15:58,0.01591,0.006548,0.009815,0.927839,0.005419,0.0,0.0,0.0,0.265915,0.275019,0.547522,0.60035,0.338194,Awesome win!!!!
2/13/14 0:21,0.090755,0.014243,0.178395,0.379197,0.175074,0.0,0.0,0.0,0.030688,0.273755,0.502052,0.611408,0.140231,Yay! 36 pounds lost in 19 months!
2/13/14 0:21,0.041326,0.002736,0.010972,0.895896,0.001187,0.0,0.0,0.0,0.260303,0.139288,0.476364,0.608921,0.451472,Wohoo!!!!!!!!! You rock :).
2/14/14 0:36,0.107328,0.157162,0.040291,0.25376,0.322883,0.0,0.0,0.0,0.264704,0.152151,0.397833,0.616941,0.525672,Bought a size 10 dress today.  Down from a 14 :-)
2/14/14 0:36,0.127023,0.127295,0.089136,0.316262,0.210434,0.459587,0.0,0.0,0.509367,0.525523,0.616182,0.81452,0.09353,UNBELIEVABLE.....I am so thrilled for you and it is a testament to your hard work and determination!
2/20/14 11:24,0.051525,0.076828,0.125671,0.109319,0.575663,0.687768,0.0,0.0,0.132379,0.858097,0.695472,0.929027,0.332816,Thinking of you and your family during this difficult time....
2/21/14 22:22,0.067542,0.08403,0.295638,0.180308,0.290251,0.955445,0.0,0.0,0.684859,0.308722,0.594844,0.698679,0.100485,Thinking of you....
2/24/14 22:04,0.015801,0.010502,0.013006,0.910671,0.008323,0.883404,0.0,0.983475,0.152197,0.312754,0.718541,0.920399,0.529495,Hope you have a WONDERFUL Birthday :). Thinking of you!
2/26/14 2:46,0.108786,0.019565,0.221392,0.281944,0.227841,0.405753,0.932568,0.0,0.080863,0.571717,0.059555,0.669246,0.060468,Back from New Orleans very late last night.  Difficult and stressful time.  Not a lot of good food choices available and very little exercise.  Time to get back on track :-)
2/26/14 2:46,0.050931,0.048451,0.047304,0.713006,0.031833,0.694442,0.0,0.936899,0.222791,0.88444,0.646054,0.874467,0.8549,Glad you are home safe and sound.  Want to put something on the calendar to check-in?
2/26/14 2:46,0.079382,0.010525,0.269165,0.253488,0.252075,0.506763,0.0,0.615352,0.297632,0.908149,0.553433,0.651977,0.455112,Any morning at 1130 works for me except This Friday 2/28 and Monday 3/3
2/26/14 2:46,0.058354,0.016223,0.017818,0.606441,0.142487,0.0,0.0,0.0,0.257114,0.551837,0.197552,0.739116,0.311021,I will book us for March 5th at 11:30 CST :).
2/28/14 16:26,0.109003,0.099583,0.315974,0.007428,0.547537,0.080162,0.0,0.71572,0.017088,0.07422,2.3e-05,0.767256,0.000158,"Bummed out that I have not been able to lose any of the recent weight gain this week.  Instead, I gained a little more.  And I am leaving town again today which makes everything difficult.  Will be back Sunday night."
2/28/14 16:26,0.32743,0.05347,0.092564,0.321606,0.075255,0.429545,0.0,0.934571,0.045234,0.97043,0.92325,0.825722,0.292537,"I bet you are frustrated.....You will lose the weight...focus on what you CAN do this weekend-----drink lots of water, pack snacks with you, start meals with a salad whenever possible, move around as much as you can, limit treats, etc.We will brainstorm together when we meet and get this weight off!! :).Thinking of you!"
3/9/14 19:44,0.083362,0.014819,0.027125,0.439928,0.250159,0.0,0.342357,0.0,0.034035,0.88761,0.00977,0.279273,0.298717,"Yay!  Continuing in the right direction :-)   Didn't make my step goal of 7000 last two days due to being out of town and in the car for significant amounts of time, but psyched to make it every day this week :-)"
3/9/14 19:44,0.049334,0.056424,0.040529,0.503778,0.183,0.532616,0.0,0.291123,0.106945,0.665993,0.127881,0.428522,0.470854,"Awesome!!! Remember, at the end of the day, lose weight is about what we eat!"
3/12/14 21:54,0.038009,0.163176,0.11633,0.417224,0.129508,0.0,0.0,0.0,0.032222,0.28026,0.516538,0.594281,0.195959,Yay!  Lowest weight so far!!!
3/12/14 21:54,0.153186,0.013497,0.11732,0.51598,0.049338,0.0,0.0,0.0,0.000347,0.221733,0.541357,0.948644,0.065458,OMG!!!!!!!!!!! Way to go :).  I am thrilled for you.  Keep working hard!
3/20/14 11:26,0.027453,0.010137,0.039791,0.776298,0.046413,0.0,0.0,0.0,0.444474,0.953575,0.996929,0.989497,0.497373,So glad to hear your back and elbow are getting better!!! Love that you are getting your steps in!
3/21/14 20:51,0.013722,0.004029,0.0254,0.904929,0.0069,0.0,0.0,0.995939,0.054645,0.736505,0.763606,0.974989,0.869352,Have a wonderful weekend ! Hope you can do something for YOU :).
3/22/14 15:33,0.234385,0.033991,0.054858,0.001302,0.727042,0.158368,0.0,0.876678,0.161048,0.781601,1.7e-05,0.143581,0.366284,"Eating has been difficult this week because my refrigerator broke and the new one won't be delivered for almost another week.  :-(    The first to go was the produce.  We have one of those mini fridges that we were able to save most other stuff in, but I'm pretty limited in my ability to buy and store food."
3/22/14 15:33,0.46259,0.094506,0.542245,0.529371,0.46811,0.214957,0.0,0.85781,0.446087,0.844104,0.689287,0.965275,0.512219,Oh no!!!  That is terrible.  Try to do the best you can.  I will be away from the 26th thru April 1st.  My colleague Christina will be covering in my absence.  She is an RD and I bet she can help you with some creative ways to eat healthy with your inconvenience.  Thinking of you .  Keep up the hard work and determination.
3/26/14 19:23,0.147098,0.037215,0.139173,0.323714,0.205424,0.875527,0.0,0.987069,0.97014,0.705833,0.968494,0.791443,0.554039,"Hi !  I'm the dietitian that will be checking in with you while  is out of town.  If there are any specific nutrition questions/concerns you've had or if there are any resources you could use, just drop me a note:)"
4/1/14 1:17,0.07407,0.018467,0.019238,0.610447,0.12378,0.522053,0.0,0.968244,0.12121,0.657408,0.707886,0.990423,0.472817,Hi  - I wanted to touch base and see how you've been doing with the small fridge space.  I didn't see any food logs so thought I'd just reach out and see if I can help with anything.  Enjoy your night:) Christina
4/1/14 1:17,0.140275,0.089814,0.116067,0.605186,0.599713,0.699412,0.0,0.868086,0.051469,0.859893,0.116627,0.68039,0.299109,"Thanks Christina!  We got our new fridge on Saturday so everything's back to normal.  It was tough when the old one first went out because we were eating according to what would go bad first so it threw me off for a few days, but then things settled down.  And now I'm back to my usual routine.  I log my food on FitBit because it seems more helpful to me over there, maybe just because I'm used to it.Thanks again for checking in!"
4/1/14 16:22,0.070433,0.12093,0.065935,0.432154,0.161916,0.0,0.0,0.952443,0.03617,0.07434,0.098723,0.305777,0.338898,Yay!  First time under 152!  Hope my scale isn't playing an April Fools joke :-)
4/1/14 16:22,0.077815,0.091097,0.042342,0.526455,0.114749,0.0,0.0,0.0,0.242819,0.274436,0.543335,0.599488,0.291842,Wow!!!!!
4/3/14 17:24,0.026102,0.093327,0.116548,0.259219,0.366052,0.579367,0.0,0.0,0.921667,0.608983,0.50045,0.065887,0.408458,Here is the snack list of protein and produce combinations:  http://wiki.retrofitme.com/pages/viewpage.action?pageId=2765219.
4/3/14 23:41,0.031025,0.014946,0.067077,0.659833,0.088497,0.405753,0.0,0.808202,0.592164,0.532217,0.534492,0.404045,0.41792,Printed out the snack list.  Lots of good ideas I've added to my shopping list!!!!
4/3/14 23:41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.274952,0.274434,0.543322,0.599483,0.291386,Yay!
4/7/14 21:30,0.434197,0.080724,0.11048,0.633095,0.168533,0.753855,0.0,0.0,0.400347,0.995143,0.7215,0.974946,0.841797,",In an effort to better understand our customers we will be conducting market research over the next several weeks. We are partnering with CRG Strategic Communications who will conduct the market research on our behalf. I wanted to reach out and let you know that over the next several weeks you may be contacted by a company on behalf of Retrofit asking you to participate in online research. They will mention our name, Retrofit, so that you will know this is sponsored by us. We hope you will be receptive to this invitation and agree to participate. You can do this in the privacy of your own home and we think you���ll even enjoy this exercise. Thank you very much in advance for your participation. Your insight into our program, our message and our products will continue to help us create the very best experience for all of our Retrofit clients- current, former and prospective. Thank you, "
4/11/14 21:21,0.125474,0.009058,0.584903,0.002278,0.346718,0.0,0.0,0.851154,0.035913,0.04774,6e-06,0.049036,0.021154,Had a little bit of a scare with some fainting episodes so had not been working to get my 7500 steps in each day.  I went to the cardiologist today and he doesn't it's cardiac-related (but is going to do tests) so he said I don't have any limits on exercise.
4/11/14 21:21,0.083038,0.020846,0.729067,0.028654,0.163597,0.0,0.0,0.0,0.090983,0.93171,0.762175,0.995118,0.091536,Oh no!!!!! I am sorry to hear this.  Please keep me posted on how you are doing.  When will you be going back to him? Thinking of you :).
4/11/14 21:21,0.100285,0.050287,0.548322,0.002487,0.376877,0.842491,0.0,0.860656,0.68033,0.03349,0.000122,0.571913,0.170578,"My echocardiogram and stress test aren't until May 1, so it's more of a """"just in case"""" scenario.  He said he was pretty sure that the fainting wasn't related to any heart problem.  I think if it was a bigger concern, I'm sure they would have done the diagnostics today."
4/11/14 21:21,0.091942,0.021793,0.046093,0.677907,0.038644,0.0,0.0,0.0,0.26545,0.584781,0.666512,0.727505,0.587107,You are right :). Please take it easy!
4/13/14 17:19,0.098033,0.002243,0.088044,0.516475,0.128609,0.0,0.0,0.596079,0.065122,0.647061,0.05375,0.503743,0.022428,"Yay!  Been bouncing around in the 152 -151 range for two weeks now.  Usually when I stay in a range that long, I don't go back up :-)  However, I'm going out of ton later this week so I have to plan carefully."
4/13/14 17:19,0.055604,0.003029,0.057326,0.724473,0.043408,0.0,0.0,0.0,0.060162,0.610274,0.719181,0.541957,0.414281,I am excited for you! What are your plans for the upcoming weekend?
4/13/14 17:19,0.241994,0.127758,0.205038,0.102989,0.317021,0.82408,0.0,0.470609,0.017579,0.20574,0.302675,0.948726,0.117192,Nothing fun.  My uncle is in hospice care and I am going to visit him.  It's about an 8 hour drive each way.  I got a hotel with a kitchenette so that I can prepare my own meals.
4/13/14 17:19,0.016578,0.020091,0.418593,9.6e-05,0.600625,0.0,0.0,0.75152,0.076947,0.24195,0.785808,0.808064,0.52701,Sorry to hear about your uncle :(.
4/19/14 2:45,0.023061,0.189608,0.085402,0.022298,0.723254,0.0,0.0,0.733641,0.329137,0.653449,0.031965,0.885325,0.088661,My uncle passed away and I will be out of town for probably a week.  I'll be taking my scale and fitbit and also food.  I will be staying in his apartment so I will have a kitchen.
4/19/14 2:45,0.092682,0.042207,0.475099,0.002464,0.461766,0.863228,0.0,0.0,0.12202,0.542917,0.251603,0.987637,0.010238,I am so sorry to hear this....Please let me know if I can support you in anyway....Thinking of you 
4/24/14 17:53,0.042538,0.078031,0.153999,0.142236,0.501547,0.0,0.0,0.75152,0.028025,0.923702,0.901427,0.994346,0.387516,Hope things are going okay with your family during this difficult time....
4/26/14 3:59,0.061379,0.022473,0.084318,0.368668,0.285966,0.521051,0.0,0.920133,0.00266,0.375865,0.392633,0.97728,0.006007,"Back in town late last night.  Pretty exhausted, had lots of things to take care of regarding my uncle.  Looking forward to a little rest this weekend."
4/26/14 3:59,0.016599,0.008753,0.02515,0.887675,0.009933,0.573521,0.0,0.986227,0.237404,0.916302,0.875188,0.960444,0.600595,I bet you are! I am glad you are back.  Try to stock up on some healthy food if you can :).
5/1/14 15:07,0.022857,0.004664,0.050981,0.642221,0.12738,0.98445,0.0,0.966403,0.148811,0.443702,0.921015,0.940263,0.38746,Look at you with the weight loss!!! I hope you are feeling GREAT :).
5/1/14 15:07,0.033982,0.007102,0.344704,0.031805,0.593835,0.506763,0.0,0.0,0.002858,0.30872,0.40731,0.309339,0.042521,Getting back to a normal schedule and getting psyched up to meet my weight loss goal :-)
5/1/14 15:07,0.012518,0.002174,0.003258,0.903774,0.027894,0.0,0.0,0.0,0.001596,0.402518,0.289896,0.861891,0.162746,I am excited to watch you do it!!!
5/1/14 15:07,0.093151,0.027738,0.086504,0.439483,0.183958,0.98294,0.0,0.0,0.01477,0.372446,0.271305,0.669651,0.785961,Nice step counts thus far this week.  Way to hit your 7500 step goal.
5/9/14 3:29,0.130669,0.119687,0.286134,0.203336,0.185804,0.454902,0.0,0.836844,2.2e-05,0.56758,0.051738,0.185971,0.65407,"Forgot to mention on the phone today -- lap swimming begins in the afternoons at the public pool later this month.  I hope to swim twice a week,"
5/9/14 3:29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.314605,0.274447,0.543625,0.599496,0.309259,AWESOME!!
5/14/14 14:55,0.042152,0.051925,0.037673,0.696948,0.054702,0.0,0.0,0.0,0.038153,0.408793,0.330303,0.634587,0.601826,Woo Hoo!!!! First time below 150 in eight years :-)
5/14/14 14:55,0.050503,0.00609,0.020042,0.8256,0.019424,0.0,0.0,0.55795,0.176754,0.97718,0.978203,0.953314,0.816787,"LOVE IT!!!! You deserve this:). You are so committed to yourself and your health and wellness, please take some time to pat yourself on the back for your hard work!!!!!!"
5/14/14 14:55,0.149133,0.033048,0.172329,0.062828,0.570117,0.883404,0.0,0.0,0.577595,0.656724,0.273669,0.86397,0.29528,Yep!  And I also now know that patting myself on the back DOESN'T mean going out for pizza!
5/14/14 14:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309048,0.274437,0.543339,0.599498,0.299087,Agree!!!!!!!
5/18/14 20:20,0.057401,0.06867,0.089862,0.597866,0.053342,0.0,0.0,0.459516,0.517815,0.914469,0.29941,0.777134,0.297562,Yay!  Stayed at 149 all week!  The next milestone is BMI below 24.  This week will be a challenge because my cousin is visiting from out of state so there will be some variance from my usual routine.
5/18/14 20:20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.314605,0.274447,0.543625,0.599496,0.309259,AWESOME!
5/22/14 14:52,0.195044,0.107436,0.171038,0.137847,0.342768,0.182902,0.0,0.0,0.032665,0.334577,0.726459,0.535898,0.533816,Way to keep your weight down!
5/28/14 23:06,0.028683,0.004028,0.049569,0.804991,0.025488,0.0,0.0,0.0,0.31427,0.27535,0.549441,0.60088,0.355092,Awesome steps !
5/28/14 23:06,0.114421,0.069541,0.218894,0.317977,0.148011,0.22771,0.0,0.942233,0.49294,0.438782,0.027715,0.819825,0.02166,"I'm trying!  I was hoping to start swimming this week but we've had tornadoes, thunderstorms, etc.  Perhaps it will be clear by Friday :-)"
5/28/14 23:06,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.998976,0.0453,0.28057,0.540602,0.618795,0.183956,hope so
5/31/14 1:57,0.144127,0.182666,0.19399,0.069204,0.628762,0.699662,0.0,0.611114,0.209634,0.138923,0.005013,0.468432,0.000986,"Feeling confounded by my weight.  Last week I had out of town guests and while I did not eat horribly, I certainly strayed from my usual choices.  My weight stayed steady.  This week I've been backlogging my food and being careful about what I eat and I keep bouncing back up in weight.  The only think I can think to blame it on is hormones!  Nothing else makes sense.  I just thought I had seen the last of 150. :-("
5/31/14 1:57,0.06318,0.109064,0.040326,0.565078,0.085694,0.976996,0.0,0.0,0.333973,0.589606,0.667058,0.990858,0.084811,"Okay, deep breaths.  I am also happy to look at your food journals if you want.  Let's discuss this week!"
5/31/14 1:57,0.020227,0.020886,0.247095,0.485951,0.068262,0.0,0.0,0.836844,0.001067,0.619252,0.303039,0.665894,0.062923,"Well, it's down again today.  I'm planning on swimming Sun, Wed, and Friday next week so hopefully I can keep up the momentum.  Talk to you Thursday!"
6/8/14 21:22,0.165078,0.012973,0.050422,0.61104,0.023409,0.0,0.0,0.5538,0.758077,0.739425,0.978345,0.88902,0.969365,How awesome that you tried the aqua jogger belts!!!
6/12/14 11:27,0.186329,0.145063,0.374302,0.044382,0.312835,0.0,0.0,0.0,0.63907,0.361145,0.569344,0.689248,0.43869,Is your knee okay now?
6/12/14 11:27,0.114133,0.062297,0.088507,0.429629,0.149903,0.0,0.0,0.0,0.502027,0.283426,0.52047,0.610239,0.388069,"Yep, it's fine :-)"
6/19/14 22:57,0.109792,0.062906,0.301534,0.08307,0.42862,0.0,0.0,0.0,0.073488,0.289563,0.591072,0.633815,0.103161,How are things going???
6/19/14 22:57,0.143128,0.088713,0.314952,0.132723,0.498167,0.679987,0.0,0.0,0.076013,0.152819,0.037576,0.734594,0.010069,"Lots of physical problems.  Morton's neuroma in both feet don't allow me to walk as much.  I have an appt with foot doc in about 10 days.  He usually gives me injections.  Then my knee has been very problematic, especially when I swim, which has never been a problem before.  Skipping swimming this week and have been doing my old PT exercises from way back when I had surgery many years ago.  I'll see how this works. :-("
6/19/14 22:57,0.03494,0.026794,0.572509,0.025511,0.371436,0.870325,0.0,0.733641,0.149632,0.576964,0.687772,0.967247,0.140153,I am sorry to hear this....I figured something was up when I noticed your step counts were lower.  Please keep me informed with how you are feeling.  Good news is that your weight has not gone up :).
6/19/14 22:57,0.026388,0.005431,0.147661,0.370978,0.270021,0.771025,0.0,0.80186,0.140334,0.370113,0.018412,0.919077,0.010318,"Yes, I hope to stay below 150 :-)  I think the concentration on my knee exercises are helping.  I am doing them every other day and am not experiencing pain.  I'll see how I feel next week and whether or not swimming will be a good idea."
6/19/14 22:57,0.133174,0.143586,0.206165,0.117125,0.37481,0.653099,0.579436,0.0,0.561743,0.757986,0.743704,0.776243,0.751999,You will stay below 150 cause you are committed to yourself!
6/19/14 22:57,0.045924,0.455412,0.276434,0.002267,0.359384,0.0,0.0,0.0,0.472129,0.524026,0.767264,0.392195,0.866377,Steps are on the lower side for you??
6/23/14 23:50,0.032698,0.031973,0.176618,0.307358,0.292181,0.0,0.0,0.0,0.099291,0.828316,0.769597,0.779389,0.436943,How are you feeling as you begin the week?
6/23/14 23:50,0.013417,0.022738,0.071601,0.692934,0.072608,0.0,0.0,0.99699,0.053022,0.129403,0.272008,0.736095,0.036541,I'm feeling pretty good.  Perhaps I can swim on Friday :-)
6/23/14 23:50,0.015239,0.02372,0.26196,0.53463,0.01684,0.0,0.0,0.946222,0.001748,0.446824,0.600898,0.698686,0.554192,Hope you get to swim tomorrow :).
6/23/14 23:50,0.273658,0.036377,0.187882,0.059723,0.450229,0.235673,0.0,0.960639,0.380763,0.49928,0.062632,0.840821,0.012599,"We've had thunderstorms today and I think they are continuing tomorrow.  However, that may be a blessing in disguise.  I tend to jump back into exercising too soon and end up delaying things longer, so perhaps this is some external control being placed on me :-)"
